Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
50869,1826,TE-5,735784,ESCA,aero_digestive_tract,oesophagus,3.43941286278878,0.9599812621411258,3.0,0.04292563305402741,0.6296288213568848,GDSC2
50869,1826,HCC1954,749709,BRCA,breast,breast,0.6967954810821351,0.8522905625411628,3.0,0.12167280186630763,-1.419755816540972,GDSC2
50869,1826,BB49-HNC,753532,HNSC,aero_digestive_tract,head_and_neck,1.16153887275337,0.85346363697413,3.0,0.12626270997293162,-1.0724824513940978,GDSC2
50869,1826,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,0.04128084135151396,0.8247612830623117,3.0,0.0681085769091463,-1.909580478756569,GDSC2
50869,1826,HA7-RCC,753558,KIRC,kidney,kidney,3.22182138531124,0.9565113062435843,3.0,0.06428161838602497,0.46703646186323927,GDSC2
50869,1826,OVCAR-3,905933,OV,urogenital_system,ovary,2.87503191941332,0.958672112963442,3.0,0.07088600597501599,0.207902610843251,GDSC2
50869,1826,PC-3,905934,PRAD,urogenital_system,prostate,4.881793474604492,0.9726776879732206,3.0,0.06949890021435749,1.7074286951465747,GDSC2
50869,1826,HCT-116,905936,COREAD,digestive_system,large_intestine,4.112099164154998,0.9869081509941345,3.0,0.03620535472155937,1.1322847810760637,GDSC2
50869,1826,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,1.3169243959654175,0.8985144719410384,3.0,0.11228744559995768,-0.9563726701513594,GDSC2
50869,1826,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,1.4842414699313249,0.954262371067903,3.0,0.01705548160020137,-0.8313471950957116,GDSC2
50869,1826,SF539,905984,LGG,nervous_system,glioma,1.7672483634278129,0.9297525897605565,3.0,0.04979435896241207,-0.6198740294184827,GDSC2
50869,1826,BHT-101,906696,THCA,thyroid,thyroid,2.185936301015393,0.9319024761799674,3.0,0.0468993624979437,-0.3070149944366565,GDSC2
50869,1826,AGS,906790,STAD,digestive_system,stomach,1.456726809903312,0.9000960512144432,3.0,0.0689788035599006,-0.8519071616278653,GDSC2
50869,1826,DB,906832,DLBC,blood,B_cell_lymphoma,0.7497568541383409,0.8524302138225841,3.0,0.09720303067298423,-1.3801811295768625,GDSC2
50869,1826,HEC-1,907051,UCEC,urogenital_system,endometrium,2.2326180279032894,0.9234284096392392,3.0,0.10820313028795446,-0.27213269018499026,GDSC2
50869,1826,HLE,907057,LIHC,digestive_system,liver,2.3734027507754334,0.940350077653097,3.0,0.09342051124833652,-0.16693316427615182,GDSC2
50869,1826,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,0.6861076633978093,0.8349633141543098,3.0,0.07076089039934783,-1.4277421472340563,GDSC2
50869,1826,SW13,909744,ACC,kidney,adrenal_gland,1.643017929940098,0.9175031278755139,3.0,0.03635224917652896,-0.7127035810895536,GDSC2
615590,1839,PFSK-1,683667,MB,nervous_system,medulloblastoma,2.4471020492316145,0.9513289736700061,3.0,0.05173857647677734,-1.7734037175045974,GDSC2
615590,1839,A673,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,3.333398977446945,0.9773860200461769,3.0,0.13450967460579508,-0.6797353234877656,GDSC2
615590,1839,COLO-829,687448,SKCM,skin,melanoma,4.592102777694183,0.9520583846308676,3.0,0.0925744339818816,0.873473900119999,GDSC2
615590,1839,5637,687452,BLCA,urogenital_system,bladder,4.063433148624483,0.976094472717756,3.0,0.06332706697958058,0.2211087098734429,GDSC2
615590,1839,C-33-A,687505,CESC,urogenital_system,cervix,2.117908671868241,0.9295856290546464,3.0,0.11498243960079405,-2.179620168087293,GDSC2
615590,1839,42-MG-BA,687561,GBM,nervous_system,glioma,4.121654505736068,0.9833808379233816,3.0,0.05107887652350613,0.29295241834473845,GDSC2
615590,1839,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,4.5691141726624895,0.962901871306768,3.0,0.03156018587928909,0.8451065325422672,GDSC2
615590,1839,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.842162066782041,0.9712594742439109,3.0,0.1101040058719206,-0.05193430880008731,GDSC2
615590,1839,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,3.89845873660604,0.9889282147725462,3.0,0.02784302022747934,0.01753438336709312,GDSC2
615590,1839,NCI-H2052,688058,MESO,lung,mesothelioma,4.848246878386241,0.9802414647112128,3.0,0.04828355734921129,1.189549357816619,GDSC2
615590,1839,SK-N-DZ,688086,NB,nervous_system,neuroblastoma,3.9497434025093954,0.9879284728772113,3.0,0.02860354381375826,0.08081838719316307,GDSC2
615590,1839,NCI-H929,724825,MM,blood,myeloma,1.830978263691636,0.9425157182589523,3.0,0.08526567214279866,-2.5336851644954272,GDSC2
615590,1839,HPAF-II,724869,PAAD,pancreas,pancreas,4.174202044860744,0.9641530279003568,3.0,0.08311742789352379,0.35779477635645285,GDSC2
615590,1839,TE-5,735784,ESCA,aero_digestive_tract,oesophagus,3.3355166363023168,0.9573577926207747,3.0,0.05071555396188245,-0.6771221850623684,GDSC2
615590,1839,HCC1954,749709,BRCA,breast,breast,3.291575297607316,0.9762572547345779,3.0,0.1424322112069537,-0.7313447055197968,GDSC2
615590,1839,BB49-HNC,753532,HNSC,aero_digestive_tract,head_and_neck,3.4880474207229555,0.958449642131449,3.0,0.08993832034149192,-0.488902985915017,GDSC2
615590,1839,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,2.739811851976802,0.9894608374460826,3.0,0.10124796203972342,-1.4122070917575922,GDSC2
615590,1839,HA7-RCC,753558,KIRC,kidney,kidney,4.096019820117534,0.97504286775082,3.0,0.07983777799232508,0.26131985305084565,GDSC2
615590,1839,OVCAR-3,905933,OV,urogenital_system,ovary,4.1305685440031645,0.9833547963054,3.0,0.0292062600257118,0.303952120143786,GDSC2
615590,1839,PC-3,905934,PRAD,urogenital_system,prostate,4.848308357101426,0.9721806228107517,3.0,0.0879131054130413,1.1896252210240426,GDSC2
615590,1839,HCT-116,905936,COREAD,digestive_system,large_intestine,3.2636323583345384,0.9742617526010572,3.0,0.03532857187098705,-0.7658255984865654,GDSC2
615590,1839,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,3.8682301139689135,0.9850692695598297,3.0,0.08227863184766875,-0.01976698609545999,GDSC2
615590,1839,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,3.042947153736964,0.9940171414154608,3.0,0.03387517958234186,-1.0381456591929774,GDSC2
615590,1839,SF539,905984,LGG,nervous_system,glioma,3.934034422022308,0.987892763864232,3.0,0.03629788239248348,0.06143389547936494,GDSC2
615590,1839,BHT-101,906696,THCA,thyroid,thyroid,4.397925978588674,0.9854308095873184,3.0,0.03634277438013804,0.6338645533284287,GDSC2
615590,1839,AGS,906790,STAD,digestive_system,stomach,2.312642768330692,0.9429671928999508,3.0,0.08154790051335635,-1.939323130200387,GDSC2
615590,1839,DB,906832,DLBC,blood,B_cell_lymphoma,3.991335791354968,0.9847694583452768,3.0,0.06038250114206165,0.13214236188374107,GDSC2
615590,1839,HEC-1,907051,UCEC,urogenital_system,endometrium,3.775829713981152,0.9706128470289088,3.0,0.0919703573968098,-0.13378678447681716,GDSC2
615590,1839,HLE,907057,LIHC,digestive_system,liver,3.9776123820414577,0.9805683796923343,3.0,0.08314640769057462,0.11520801567703104,GDSC2
615590,1839,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,3.824705550752856,0.9763421026570324,3.0,0.04067813552177725,-0.07347521596447473,GDSC2
615590,1839,SW13,909744,ACC,kidney,adrenal_gland,3.643390877318952,0.9817052733586049,3.0,0.02479977429941436,-0.2972130191693684,GDSC2
630600,1840,PFSK-1,683667,MB,nervous_system,medulloblastoma,1.069810783595052,0.8781028310143234,3.0,0.16964381795987615,-0.700863580443638,GDSC2
630600,1840,A673,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,-0.44389411531781814,0.7390954758543494,3.0,0.04369573112750403,-1.5881524390495256,GDSC2
630600,1840,COLO-829,687448,SKCM,skin,melanoma,4.411533570964664,0.9480434756770195,3.0,0.0819252884709942,1.2579550769525023,GDSC2
630600,1840,5637,687452,BLCA,urogenital_system,bladder,3.9285277173605326,0.9738623755346778,3.0,0.03721577550084301,0.9748313895995949,GDSC2
630600,1840,C-33-A,687505,CESC,urogenital_system,cervix,0.08125967638205693,0.7838074250327991,3.0,0.1258633550916059,-1.2803228820700994,GDSC2
630600,1840,42-MG-BA,687561,GBM,nervous_system,glioma,1.8311998728984655,0.9175539626939264,3.0,0.12199296523771452,-0.2545599075889142,GDSC2
630600,1840,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,4.38865188908092,0.9593859590750291,3.0,0.05011139381198147,1.24454251455927,GDSC2
630600,1840,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,3.246809489096372,0.9579862053711424,3.0,0.11825902770079792,0.5752284094667065,GDSC2
630600,1840,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,2.195273240464898,0.9522003689316304,3.0,0.05734782569346652,-0.04115091156278999,GDSC2
630600,1840,NCI-H2052,688058,MESO,lung,mesothelioma,4.909257750344004,0.9809625339193896,3.0,0.04830775107143275,1.54970620977847,GDSC2
630600,1840,SK-N-DZ,688086,NB,nervous_system,neuroblastoma,0.22576528912838795,0.8134827766400259,3.0,0.13229600418076118,-1.1956179833227134,GDSC2
630600,1840,NCI-H929,724825,MM,blood,myeloma,-0.9071611666220869,0.6920385738642454,3.0,0.13894526519990114,-1.8597058266858435,GDSC2
630600,1840,HPAF-II,724869,PAAD,pancreas,pancreas,2.527201137142169,0.9146892573470912,3.0,0.06575537906094436,0.15341536406580047,GDSC2
630600,1840,TE-5,735784,ESCA,aero_digestive_tract,oesophagus,1.7345772367224948,0.8933984780423798,3.0,0.09230545101592807,-0.31119722747183287,GDSC2
630600,1840,HCC1954,749709,BRCA,breast,breast,1.9536900446034609,0.9342337907319312,3.0,0.10470890860263676,-0.18275980657806296,GDSC2
630600,1840,BB49-HNC,753532,HNSC,aero_digestive_tract,head_and_neck,3.3365907577672207,0.9545471202952052,3.0,0.08899720700373083,0.6278555228891168,GDSC2
630600,1840,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,1.149494542382904,0.9305209841102416,3.0,0.09627079306829114,-0.6541553274446036,GDSC2
630600,1840,HA7-RCC,753558,KIRC,kidney,kidney,4.323763098864415,0.9784808218871192,3.0,0.07462698312761963,1.206506632764298,GDSC2
630600,1840,OVCAR-3,905933,OV,urogenital_system,ovary,3.4366058680387286,0.9722805235557344,3.0,0.02592650396838665,0.6864814103390962,GDSC2
630600,1840,PC-3,905934,PRAD,urogenital_system,prostate,2.6650748650093528,0.9147086246797458,3.0,0.02583381135642015,0.23423284884692985,GDSC2
630600,1840,HCT-116,905936,COREAD,digestive_system,large_intestine,-0.02886834268777329,0.7817389768188171,3.0,0.09754017591386371,-1.3448766563303105,GDSC2
630600,1840,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,1.86473041918624,0.9298119698736285,3.0,0.0568387927601015,-0.2349052971258852,GDSC2
630600,1840,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,0.07384641605218915,0.8308563730247293,3.0,0.06575856925695944,-1.2846683151207292,GDSC2
630600,1840,SF539,905984,LGG,nervous_system,glioma,1.3571649472782874,0.9062261770419224,3.0,0.05436431284509705,-0.5324251033710845,GDSC2
630600,1840,BHT-101,906696,THCA,thyroid,thyroid,1.54956372012096,0.8992006985308474,3.0,0.04585413693103826,-0.4196466564787257,GDSC2
630600,1840,AGS,906790,STAD,digestive_system,stomach,0.5198591771145448,0.8298762486739921,3.0,0.16715527145170647,-1.0232288800162406,GDSC2
630600,1840,DB,906832,DLBC,blood,B_cell_lymphoma,0.9283738257183144,0.8666372707827886,3.0,0.11049690751594923,-0.7837697248376142,GDSC2
630600,1840,HEC-1,907051,UCEC,urogenital_system,endometrium,2.318022936071902,0.9271590649027267,3.0,0.0687848633830381,0.03080131465222716,GDSC2
630600,1840,HLE,907057,LIHC,digestive_system,liver,-0.27849162598098004,0.7472193689082324,3.0,0.17676100232561032,-1.491198411828198,GDSC2
630600,1840,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,-0.2437335372514971,0.7480567023683462,3.0,0.19519641986811337,-1.4708242524406885,GDSC2
630600,1840,SW13,909744,ACC,kidney,adrenal_gland,1.0820461632227845,0.8816056532002277,3.0,0.10629188037223244,-0.693691564265123,GDSC2
667880,1829,PFSK-1,683667,MB,nervous_system,medulloblastoma,-1.1091581748468493,0.6582084929974745,3.0,0.12234153212845096,-1.7236648880945311,GDSC2
667880,1829,A673,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,-0.8685858641259491,0.6894197160701238,3.0,0.07457718069159373,-1.5464661997826423,GDSC2
667880,1829,COLO-829,687448,SKCM,skin,melanoma,2.600725727418689,0.8881353865325061,3.0,0.06347642369586255,1.0089295626172634,GDSC2
667880,1829,5637,687452,BLCA,urogenital_system,bladder,2.757603864146656,0.9447138488081139,3.0,0.0672711860847114,1.1244815144179816,GDSC2
667880,1829,C-33-A,687505,CESC,urogenital_system,cervix,-1.8476661071341145,0.5636048515721369,3.0,0.0931199843904409,-2.2676287238206174,GDSC2
667880,1829,42-MG-BA,687561,GBM,nervous_system,glioma,1.735846502570265,0.9124915789399043,3.0,0.13646054332857796,0.3718842445916851,GDSC2
667880,1829,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,1.8200650601728523,0.8659812090038573,3.0,0.12254907948284673,0.4339172270823889,GDSC2
667880,1829,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,0.6418825889608858,0.8220421181002073,3.0,0.10652712472173592,-0.4338983077362773,GDSC2
667880,1829,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,1.903742450149886,0.9398855389350632,3.0,0.08881628747406174,0.4955516009671496,GDSC2
667880,1829,NCI-H2052,688058,MESO,lung,mesothelioma,1.5349182856597945,0.8738266654706978,3.0,0.0729908739719732,0.2238862627180009,GDSC2
667880,1829,SK-N-DZ,688086,NB,nervous_system,neuroblastoma,-0.0951685148145108,0.7804591473130047,3.0,0.09548644848405004,-0.9767890852179426,GDSC2
667880,1829,NCI-H929,724825,MM,blood,myeloma,-0.3370788373534141,0.7613181374845581,3.0,0.12824594701977304,-1.1549733147934351,GDSC2
667880,1829,HPAF-II,724869,PAAD,pancreas,pancreas,1.6652034323534053,0.8712928720174709,3.0,0.06996873934448848,0.3198505781101141,GDSC2
667880,1829,TE-5,735784,ESCA,aero_digestive_tract,oesophagus,0.165590939348634,0.7767631206078883,3.0,0.08666739752709572,-0.7847211240125502,GDSC2
667880,1829,HCC1954,749709,BRCA,breast,breast,1.0201609113791943,0.8779497533929702,3.0,0.19866293388529332,-0.15526930696523086,GDSC2
667880,1829,BB49-HNC,753532,HNSC,aero_digestive_tract,head_and_neck,1.9728150643171116,0.9023629015609053,3.0,0.10674790046107704,0.5464285144075549,GDSC2
667880,1829,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,-0.8635121174636864,0.7091463922351943,3.0,0.03635612187740679,-1.5427290230032964,GDSC2
667880,1829,HA7-RCC,753558,KIRC,kidney,kidney,2.3527941935990557,0.9266930832658946,3.0,0.1176487386456872,0.8263102809038207,GDSC2
667880,1829,OVCAR-3,905933,OV,urogenital_system,ovary,1.0886499366425273,0.8713449651327885,3.0,0.05991918403044958,-0.10482224843195637,GDSC2
667880,1829,PC-3,905934,PRAD,urogenital_system,prostate,0.8710422912028355,0.8123720563306761,3.0,0.06751253029064894,-0.26510582064774246,GDSC2
667880,1829,HCT-116,905936,COREAD,digestive_system,large_intestine,1.534417803550942,0.909723067709979,3.0,0.11845960739367284,0.22351762190083269,GDSC2
667880,1829,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,0.4510538331002192,0.8305533082884067,3.0,0.1553709971476419,-0.5744573152520249,GDSC2
667880,1829,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,0.16310957816115543,0.8412368447449856,3.0,0.0844649589076699,-0.7865488237437939,GDSC2
667880,1829,SF539,905984,LGG,nervous_system,glioma,1.36077077533872,0.9064559664395088,3.0,0.05114568074483204,0.09561418390226296,GDSC2
667880,1829,BHT-101,906696,THCA,thyroid,thyroid,3.4221483399381087,0.9705132818940448,3.0,0.02157609275883871,1.6139659820289378,GDSC2
667880,1829,AGS,906790,STAD,digestive_system,stomach,-1.4904802488660311,0.6096090028206403,3.0,0.0784610819362391,-2.0045358293017226,GDSC2
667880,1829,DB,906832,DLBC,blood,B_cell_lymphoma,1.315734264962232,0.8942247833518813,3.0,0.2585669096708899,0.06244157754143829,GDSC2
667880,1829,HEC-1,907051,UCEC,urogenital_system,endometrium,1.8533500493115305,0.9049362386889354,3.0,0.0889681262401272,0.458433998768104,GDSC2
667880,1829,HLE,907057,LIHC,digestive_system,liver,1.2779165503523116,0.8828237138187406,3.0,0.1264950406362013,0.03458612982282809,GDSC2
667880,1829,JVM-2,907269,CLL,blood,lymphoid_neoplasm_other,0.5014769952327826,0.8193324175667372,3.0,0.11393585391721972,-0.5373170551628506,GDSC2
667880,1829,SW13,909744,ACC,kidney,adrenal_gland,-1.3965620778604586,0.6235572819361943,3.0,0.08548022023052379,-1.9353583888017367,GDSC2
720427,1828,PFSK-1,683667,MB,nervous_system,medulloblastoma,3.6424909149949696,0.9804002609977226,3.0,0.07259756657641026,-0.2204474303810064,GDSC2
720427,1828,A673,684052,UNCLASSIFIED,soft_tissue,rhabdomyosarcoma,3.378643429602615,0.9781988896561,3.0,0.12408804696258832,-0.5359939685804433,GDSC2
720427,1828,COLO-829,687448,SKCM,skin,melanoma,3.949451932554489,0.936348723273688,3.0,0.07917612511670549,0.14666043236419432,GDSC2
720427,1828,5637,687452,BLCA,urogenital_system,bladder,2.548265823406449,0.9371831519083546,3.0,0.09428643148370816,-1.5290782067868238,GDSC2
720427,1828,C-33-A,687505,CESC,urogenital_system,cervix,3.0543609410208217,0.9624047791497453,3.0,0.13156948878678434,-0.9238173223581728,GDSC2
720427,1828,42-MG-BA,687561,GBM,nervous_system,glioma,2.9872892018499027,0.9620213187186082,3.0,0.06857009817125657,-1.0040312954984767,GDSC2
720427,1828,Calu-3,687777,LUAD,lung,lung_NSCLC_adenocarcinoma,4.950060979596815,0.9694141552533725,3.0,0.03152017386089926,1.3433317609376858,GDSC2
720427,1828,LK-2,687787,LUSC,lung,lung_NSCLC_squamous_cell_carcinoma,2.439128907182881,0.9312760642192478,3.0,0.10907033344698588,-1.6595997315718656,GDSC2
720427,1828,COR-L311,687980,SCLC,lung,lung_small_cell_carcinoma,2.9892879587460217,0.9753275201376643,3.0,0.01419463154157973,-1.0016408962936685,GDSC2
720427,1828,NCI-H2052,688058,MESO,lung,mesothelioma,3.739623317268999,0.9616689208858769,3.0,0.0647128826524248,-0.10428261933879644,GDSC2
720427,1828,SK-N-DZ,688086,NB,nervous_system,neuroblastoma,3.6718281183522055,0.9846734844445787,3.0,0.0615430991376446,-0.18536180905676797,GDSC2
720427,1828,NCI-H929,724825,MM,blood,myeloma,2.239169692682301,0.9592571393201828,3.0,0.13019768250265595,-1.8987395430539005,GDSC2
720427,1828,HPAF-II,724869,PAAD,pancreas,pancreas,4.559405411933679,0.9710451060755448,3.0,0.05815189210007883,0.87612999162338,GDSC2
720427,1828,TE-5,735784,ESCA,aero_digestive_tract,oesophagus,4.035577567563391,0.9723863881276713,3.0,0.0673359284992456,0.2496617777697582,GDSC2
720427,1828,HCC1954,749709,BRCA,breast,breast,2.08843520580174,0.9402890779259747,3.0,0.18644605460887623,-2.079009388914663,GDSC2
720427,1828,BB49-HNC,753532,HNSC,aero_digestive_tract,head_and_neck,4.02818783497869,0.9700079424795603,3.0,0.14688253377728755,0.2408240792339752,GDSC2
720427,1828,CTV-1,753548,LAML,blood,acute_myeloid_leukaemia,2.603804874898352,0.9874219977144749,3.0,0.1377968809853953,-1.4626566700907686,GDSC2
720427,1828,HA7-RCC,753558,KIRC,kidney,kidney,4.4971120600259535,0.9807913653850937,3.0,0.06204151756781299,0.8016306970097059,GDSC2
720427,1828,OVCAR-3,905933,OV,urogenital_system,ovary,3.3159043749781216,0.9697604213615525,3.0,0.04503330732070192,-0.6110262982129393,GDSC2
720427,1828,PC-3,905934,PRAD,urogenital_system,prostate,4.264180605616599,0.962020763905778,3.0,0.03512261727970995,0.5230579678918502,GDSC2
720427,1828,HCT-116,905936,COREAD,digestive_system,large_intestine,3.948519753050349,0.9850591266787351,3.0,0.05310836627215961,0.14554559886455157,GDSC2
720427,1828,K-562,905940,LCML,blood,chronic_myeloid_leukaemia,3.35785829836666,0.9773953137436809,3.0,0.1095238282740812,-0.5608517996026857,GDSC2
720427,1828,CCRF-CEM,905952,ALL,blood,lymphoblastic_leukemia,2.644206111646741,0.989621339903884,3.0,0.12061125862413086,-1.4143390961105873,GDSC2
720427,1828,SF539,905984,LGG,nervous_system,glioma,3.7627957294658905,0.9859643114950198,3.0,0.04164864134942013,-0.07656973649821813,GDSC2
720427,1828,BHT-101,906696,THCA,thyroid,thyroid,4.202991711682751,0.9831927656492019,3.0,0.06205918722321712,0.44987954199794233,GDSC2
720427,1828,AGS,906790,STAD,digestive_system,stomach,2.7199924400948325,0.9571790978913784,3.0,0.10672498596114688,-1.3237029714225714,GDSC2
720427,1828,DB,906832,DLBC,blood,B_cell_lymphoma,2.8191529360869696,0.9623909793174095,3.0,0.24232796461790704,-1.205112676010324,GDSC2
720427,1828,HEC-1,907051,UCEC,urogenital_system,endometrium,3.7093502011851176,0.9693152781644494,3.0,0.0977055004471158,-0.1404875388837878,GDSC2
720427,1828,HLE,907057,LIHC,digestive_system,liver,3.8607238977831217,0.9788412272041902,3.0,0.0661068567105876,0.04054676532768736,GDSC2
